Date/Time Occurred,Incident Type,Location,Date/Time Reported,Disposition
4/20/25 17:12,SEX OFFENSE OTHER - IND EXPOSE,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR,4/20/25 17:12,OPEN ASSISTANCE PROVIDED
4/20/25 15:56,HATE OR BIAS INCIDENT,WEST QUADRANGLE 541 THOMPSON ST,4/20/25 15:56,CLOSED
4/20/25 12:19,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/20/25 12:19,OPEN ASSISTANCE PROVIDED
4/20/25 10:50,LARCENY,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST, 9:30am  10am 4/20/2025,CLOSED
4/20/25 10:10,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/20/25 10:10,CLOSED
4/20/25 10:08,ORDINANCE VIOLATION - OTHER,NORTHWOOD IV 1850 MCINTYRE DR,4/20/25 10:08,OPEN ASSISTANCE PROVIDED
4/20/25 9:25,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/20/25 9:25,ASSISTANCE PROVIDED
4/20/25 7:41,CRASH - FAIL TO RP,SIMPSON CIRCLE PARKING STRUCTURE 1535 E HOSPITAL DR,7:15am 4/20/2025,CLOSED
4/20/25 1:34,CRIMINAL SEXUAL CONDUCT,WEST QUADRANGLE 541 THOMPSON ST,4/20/25 1:34,CLOSED
4/21/25 13:55,LARCENY - IP,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,4/21/25 13:55,INFORMATION ONLY OPEN
4/21/25 13:19,PROPERTY DAMAGE - MDOP,CRISLER CENTER 333 E STADIUM BLVD,4/19/25,OPEN
4/21/25 12:56,FRAUDULENT ACTIVITY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,4/21/25 12:56,INFORMATION ONLY
4/21/25 12:53,CRASH - FAIL TO RP,KELLOGG W K EYE CENTER 1000 WALL ST, 9:15am  12:20pm 4/21/2025,CLOSED
4/21/25 10:56,FRAUDULENT ACTIVITY,BAITS VERA II 1440 HUBBARD RD,4/21/25 10:56,CLOSED
4/21/25 9:37,LARCENY,LOT SC34 2500 S STATE ST, 4pm  6pm 4/19/2025,CLOSED
4/21/25 1:06,SUSPICIOUS INCIDENT OR PERSON,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,4/21/25 1:06,OPEN ASSISTANCE PROVIDED
4/22/25 20:40,ORDINANCE VIOLATION - SKATEBRD,INDUSTRIAL AND OPERATIONS ENGINEERING BUILDING 1205 BEAL AVE,4/22/25 20:40,UTL/GOA
4/22/25 18:35,CRASH - FAIL TO RP,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD, 5:20pm  6:30pm 4/22/2025,CLOSED
4/22/25 18:10,DOMESTIC ASSAULT - IP,BROWN GEORGE GRANGER MEMORIAL LABORATORIES 2350 HAYWARD ST,4/22/25 18:10,OPEN
4/22/25 17:39,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/22/25 17:39,CLOSED
4/22/25 16:44,LARCENY,BURSLEY JOSEPH A & MARGUERITE K HALL 1931 DUFFIELD ST, 12am  4:44pm 4/22/2025,CLOSED
4/22/25 15:54,PROPERTY DAMAGE - MDOP,NICHOLS ARBORETUM NICHOLS ARBORETUM,Unknown,CLOSED
4/22/25 14:12,LARCENY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,4/15/25,TOT OTHER DEPT
4/22/25 11:50,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/22/25 11:50,OPEN
4/22/25 11:24,CRASH - FAIL TO RP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR, 10am  11:20am 4/22/2025,CLOSED
4/22/25 10:28,HARASSMENT,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/22/25 10:28,CLOSED
4/22/25 10:06,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/22/25 10:06,CLOSED
4/22/25 9:47,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 4/13/2025  4/19/2025,CLOSED
4/22/25 8:21,SEX OFFENSE OTHER - IND EXPOSE,1500 E MEDICAL CENTER DR,4/22/25 8:21,OPEN ASSISTANCE PROVIDED
4/22/25 0:21,TRESPASS,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST,4/22/25 0:21,OPEN ASSISTANCE PROVIDED
4/23/25 22:57,OBSTRUCTING POLICE,NICHOLS ARBORETUM NICHOLS ARBORETUM,4/23/25 22:57,CLOSED
4/23/25 21:46,FRAUDULENT ACTIVITY,BAITS VERA II 1440 HUBBARD RD,4/23/25 21:46,CLOSED
4/23/25 16:31,PROPERTY DAMAGE - MDOP,HUTCHINS HALL 625 S STATE ST, 8pm 4/22/2025  11am 4/23/2025,CLOSED
4/23/25 15:26,LARCENY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,Minutes before DPSS was contacted,CLOSED
4/23/25 15:16,ORDINANCE VIOLATION - OTHER,DIAG 920 N UNIVERSITY AVE,4/23/25 15:16,ASSISTANCE PROVIDED
4/23/25 14:55,LARCENY,LIVONIA SPECIALTY CARE 19900 HAGGERTY RD, 7am  3:30pm 3/27/2025,CLOSED
4/23/25 14:24,PROPERTY DAMAGE - MDOP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR, 1:15pm  1:25pm 4/22/2025,CLOSED
4/23/25 13:42,ORDINANCE VIOLATION - OTHER,DIAG 920 N UNIVERSITY AVE,4/23/25 13:42,ASSISTANCE PROVIDED
4/23/25 13:08,DOMESTIC ASSAULT,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,4/23/25 13:08,OPEN
4/23/25 13:00,UNLAWFUL DRIVING AWAY,SOUTH QUADRANGLE 600 E MADISON ST, 4/19/2025  4/21/2025,CLOSED
4/23/25 12:06,ORDINANCE VIOLATION - SKATEBRD,DIAG 920 N UNIVERSITY AVE,4/23/25 12:06,ASSISTANCE PROVIDED
4/23/25 6:20,TRESPASS,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,4/23/25 6:20,ASSISTANCE PROVIDED
4/23/25 3:31,LARCENY,SOUTH QUADRANGLE 600 E MADISON ST, 5pm 4/22/2025  3:31pm 4/23/2025,CLOSED
4/23/25 0:54,DRUG VIOLATION - VCSA,LLOYD ALICE CROCKER HALL 100 S OBSERVATORY ST,4/23/25 0:54,OPEN
4/24/25 21:25,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/24/25 21:25,CLOSED
4/24/25 16:31,TRESPASS,SOUTH QUADRANGLE 600 E MADISON ST,4/24/25 16:31,READ TRESPASS OPEN
4/24/25 15:42,FIRE,MITCHELL FIELD BUILDING 1900 FULLER RD,4/24/25 15:42,CLOSED
4/24/25 15:05,HARASSMENT,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,4/24/25 15:05,INFORMATION ONLY
4/24/25 14:03,LARCENY,ROSS SCHOOL OF BUSINESS BUILDING 701 TAPPAN ST, 2:30pm  7:30pm 4/23/2025,CLOSED
4/24/25 12:24,CRASH - FAIL TO RP,NORTHWOOD V 2118 STONE RD,2:24pm 4/22/2025,CLOSED
4/24/25 11:44,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR, 7:30am  9:30am 4/24/2025,CLOSED
4/24/25 7:55,CRASH - FAIL TO RP,LOT SC7 1300 KIPKE DR, 7:30am  4pm 4/23/2025,OPEN
4/24/25 7:49,LARCENY,1032 GREENE BUILDING 1032 GREENE ST,Over the past two weeks,OPEN
4/25/25 21:38,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,4/25/25 21:38,OPEN ASSISTANCE PROVIDED
4/25/25 21:26,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/25/25 21:26,CLOSED
4/25/25 19:31,TRESPASS,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST,4/25/25 19:31,OPEN
4/25/25 18:30,LARCENY,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE, 3:30pm  5pm 4/25/2025,OPEN
4/25/25 17:58,ORDINANCE VIOLATION - SKATEBRD,RACKHAM HORACE H SCHOOL OF GRADUATE STUDIES 915 E WASHINGTON ST,4/25/25 17:58,VERBAL WARNING
4/25/25 17:53,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/25/25 17:53,CLOSED
4/25/25 16:32,FRAUDULENT ACTIVITY,UNIVERSITY OF MICHIGAN 1239 KIPKE DRIVE,4/25/25 16:32,CLOSED
4/25/25 14:30,LARCENY,1300 S STATE ST,4/25/25 14:30,INFORMATION ONLY
4/25/25 14:25,FRAUDULENT ACTIVITY,FORD MOTOR COMPANY ROBOTICS BUILDING 2505 HAYWARD ST,4/25/25 14:25,CLOSED
4/25/25 11:55,LARCENY,UNIVERSITY HOSPITAL SOUTH 1521 E SIMPSON RD, 8:30am 4/24/2025  11:55am 4/25/2025,CLOSED
4/25/25 10:18,CRASH - FAIL TO RP,E MADISON ST / THOMPSON ST, 10pm 4/24/2025  8am 4/25/2025,INFORMATION ONLY
4/26/25 17:47,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/26/25 17:47,CLOSED
4/26/25 17:35,LARCENY,MICHIGAN UNION 530 S STATE ST, 2:30pm 4/25/2025  5:30pm 4/26/2025,CLOSED
4/26/25 15:29,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/26/25 15:29,OPEN
4/26/25 3:07,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,4/26/25 3:07,CLOSED
4/26/25 2:41,TRESPASS,MICHIGAN STADIUM 1201 S MAIN ST,4/26/25 2:41,OPEN VERBAL WARNING
4/27/25 22:35,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,4/27/25 22:35,OPEN
4/27/25 21:05,TRESPASS,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,4/27/25 21:05,INFORMATION ONLY
4/27/25 20:44,LARCENY,ALUMNI MEMORIAL HALL 525 S STATE ST, 7pm  7:30pm 4/27/2025,CLOSED
4/27/25 20:06,TRESPASS,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,4/27/25 20:06,CANCEL REPORT UTL
4/27/25 18:07,LARCENY,SOUTH QUADRANGLE 600 E MADISON ST, 3am  4pm 4/27/2025,CLOSED
4/27/25 12:17,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/27/25 12:17,OPEN
4/27/25 7:07,ASSAULT OR BATTERY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,4/27/25 7:07,OPEN
4/27/25 2:51,LARCENY,LOT W13 400 THOMPSON ST, 8:30pm 4/26/2025  2:30am 4/27/2025,CLOSED
4/27/25 2:22,LARCENY,WEST QUADRANGLE 541 THOMPSON ST, 1am 4/25/2025  2:22am 4/27/2025,INFORMATION ONLY
4/27/25 2:11,PROPERTY DAMAGE - MDOP,N UNIVERSITY AVE / FLETCHER ST,4/27/25 2:11,OPEN
4/28/25 23:50,MINOR IN POSSESSION,611 CHURCH ST,4/28/25 23:50,OPEN
4/28/25 22:50,LARCENY,NORTHWOOD IV 1829 MCINTYRE DR,4/22/25,ASSISTANCE PROVIDED
4/28/25 18:43,LARCENY,BEYSTER BOB AND BETTY BUILDING 2260 HAYWARD ST, 4pm  6pm 4/25/2025,CLOSED
4/28/25 17:21,CRASH - FAIL TO RP,NORTHWOOD V 2467 STONE RD, 12pm 4/24/2025  5:20pm 4/28/2025,CLOSED
4/28/25 15:32,TRESPASS,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,4/28/25 15:32,ASSISTANCE PROVIDED
4/28/25 15:08,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/28/25 15:08,CLOSED
4/28/25 14:24,LARCENY,1500 E MEDICAL CENTER DR, 8:30am  2:24pm 4/28/2025,CLOSED
4/28/25 13:05,LARCENY,ANGELL JAMES B HALL AND TISCH HALL 435 S STATE ST, 4pm 2/20/2025  1:05pm 4/28/2025,CLOSED
4/28/25 12:16,LARCENY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,Unknown,OPEN
4/28/25 12:01,PROPERTY DAMAGE - MDOP,UNIVERSITY HOSPITAL SOUTH 1505 SIMPSON RD, 11am 4/10/2025  12pm 4/28/2025,CLOSED
4/28/25 10:28,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR, 4/25/2025  4/28/2025,OPEN INFORMATION ONLY
4/29/25 12:38,CRASH - FAIL TO RP,NORTHVILLE HEALTH CENTER 39901 TRADITIONS DR, 7:30am  11:50am 4/29/2025,OPEN
4/29/25 11:38,FRAUDULENT ACTIVITY,BRIGHTON CENTER FOR SPECIALTY CARE 7500 CHALLIS RD,4/29/25 11:38,CLOSED
4/29/25 9:44,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 4/21/2025  4/25/2025,CLOSED
4/29/25 0:15,TRESPASS,MICHIGAN STADIUM 1201 S MAIN ST,4/29/25 0:15,ASSISTANCE PROVIDED
4/30/25 22:48,ASSAULT OR BATTERY,DIAG 920 N UNIVERSITY AVE,4/30/25 22:48,CLOSED
4/30/25 18:38,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/30/25 18:38,CLOSED
4/30/25 18:17,LARCENY,SOUTH QUADRANGLE 600 E MADISON ST, 4:30pm  4:40pm 4/30/2024,CLOSED
4/30/25 17:11,CRASH - FAIL TO RP,SHEPHERD DONALD R WOMENS GYMNASTIC CENTER 2300 S STATE ST,4/30/25 17:11,OPEN
4/30/25 17:01,LARCENY,LAWYERS CLUB AND MUNGER CHARLES T RESIDENCES 551 S STATE ST, 8:38am  4:40pm 4/30/2025,CLOSED
4/30/25 16:05,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/30/25 16:05,CLOSED
4/30/25 15:59,FRAUDULENT ACTIVITY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,4/30/25 15:59,INFORMATION ONLY
4/30/25 13:16,PROPERTY DAMAGE - MDOP,1540 E HOSPITAL DR, 12pm 4/8/2025  1:16pm 4/30/2025,CLOSED
4/30/25 12:31,LARCENY,BROWN GEORGE GRANGER MEMORIAL LABORATORIES 2350 HAYWARD ST, 9:30pm 4/24/2025  10:30am 4/25/2025,CLOSED
4/30/25 9:31,SEX OFFENSE OTHER - IND EXPOSE,BRIARWOOD 9 1901 BRIARWOOD CIR,November 26 2024,CLOSED
4/30/25 2:08,DRUG VIOLATION - VCSA,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,4/30/25 2:08,OPEN
